2.71,0.7242738688679681849898951688
2.72,0.7232384705199338308791716011
2.73,0.7222066269309638143871082353
2.74,0.7211783304404539729941464548
2.75,0.7201533787899484849307539053
2.76,0.7191319656833762259008733822
2.77,0.7181140855036208654505555805
2.78,0.7170994310089689920590199085
2.79,0.7160883956319085773266664561
2.80,0.7150806723263077510171573973
2.81,0.7140763524715905076154209325
2.82,0.7130753281145949516447997477
2.83,0.7120777908457731292388810640
2.84,0.7110834318065256036960769475
2.85,0.7100923406281002434975211424
2.86,0.7091046086616485444930669829
2.87,0.7081200736416483922191049758
2.88,0.7071387150358712649161368940
2.89,0.7061605929331902939000501077
2.90,0.7051857049284326043621121989
2.91,0.7042139192678745274243544876
2.92,0.7032453027929128185236393409
2.93,0.7022797529929341530705790659
2.94,0.7013173379724417294720071029
2.95,0.7003579224666384006073066911
2.96,0.6994016048266882333446495924
2.97,0.6984482481160888137329728531
2.98,0.6974979299617499282014079719
2.99,0.6965505237480883667070579571
3.00,0.6956060163803385340776738801
3.01,0.6947590869150223612434339030
3.02,0.6939517247268136812385883736
3.03,0.6931466082216175592522851481
3.04,0.6923438382991983635617371317
3.05,0.6915433326588897881495698211
3.06,0.6907450804590074778612221650
3.07,0.6899492213531873575441109383
3.08,0.6891555427740987300422794953
3.09,0.6883643626776611424256097843
3.10,0.6875753786333331592733655546
3.11,0.6867887069534085017406522652
3.12,0.6860044553456264324459918391
3.13,0.6852225293961820953126931197
3.14,0.6844429360749787043445553542
3.15,0.6836656794153640196887409598
3.16,0.6828907448466754748776541739
3.17,0.6821182691400437190886779295
3.18,0.6813480553439317870409648942
3.19,0.6805802878846995411615395595
3.20,0.6798148808664127619711774651
3.21,0.6790517580767299542026985442
3.22,0.6782910829926363555248964655
3.23,0.6775327879792895258726029514
3.24,0.6767768667273646755841862707
3.25,0.6760233210195584240416978574
3.26,0.6752721639529112633683014838
3.27,0.6745233859637336708530617600
3.28,0.6737770903726938887417505674
3.29,0.6730330870859764254382712790
3.30,0.6722913773225540136975778326
3.31,0.6715521535669644999828135602
3.32,0.6708153142072045471032175821
3.33,0.6700808712104864897681277469
3.34,0.6693488240062891599586480674
3.35,0.6686191625440316998723077922
3.36,0.6678917965330686526476858173
3.37,0.6671669247121595347620632377
3.38,0.6664443470682179076344451566
3.39,0.6656659518910597673103825138
3.40,0.6648754487080403587987549366
3.41,0.6640877453767111248190506491
3.42,0.6633031202699363271148580452
3.43,0.6625214822568372103077045424
3.44,0.6617427378737993844141922407
3.45,0.6609669548862154512266241146
3.46,0.6601941722475211999532099223
3.47,0.6594242659227036924541767758
3.48,0.6586572330897957824990675539
3.49,0.6578931714190463506628186528
3.50,0.6571319770254666736963973190
3.51,0.6563737565318583321320022458
3.52,0.6556182963827652080558135434
3.53,0.6548658028478430571335424602
3.54,0.6541160520250945781054858843
3.55,0.6533692691881007567167161023
3.56,0.6526252307652553738606459746
3.57,0.6518840323586633902200667119
3.58,0.6511456887671771085206016191
3.59,0.6504101652893409157693737063
3.60,0.6496773877068208818876590502
3.61,0.6489474303702369869279883040
3.62,0.6482201974979226408069572910
3.63,0.6474957850536451187487616737
3.64,0.6467740869649750576443422377
3.65,0.6460551870349620826746624848
3.66,0.6453389901726143311400957386
3.67,0.6446255005276449740138451701
3.68,0.6439147015112208443427213049
3.69,0.6432066776262394953315399895
3.70,0.6425012420350389890558345317
3.71,0.6417984683859337802720117592
3.72,0.6410984807981003208333951735
3.73,0.6404010314887874070201535378
3.74,0.6397062549295057543476013915
3.75,0.6390141237012606522145911413
3.76,0.6383246302855687295648357386
3.77,0.6376376682185058607239108355
3.78,0.6369533409141874712288638758
3.79,0.6362716293888116983482236121
3.80,0.6355924379909621939435133022
3.81,0.6349158575490427862806201057
3.82,0.6342417621890448231712116485
3.83,0.6335702725591907865565537535
3.84,0.6329012620172573069715811077
3.85,0.6322348321491882292451324296
3.86,0.6315708755554213182553810188
3.87,0.6309093730991373445430911631
3.88,0.6302503277445675256981870730
3.89,0.6295937301896710669105447828
3.90,0.6289396726771111876119502018
3.91,0.6282880468205560165751172997
3.92,0.6276387441509347178642543800
3.93,0.6269919561180722165318392571
3.94,0.6263475735681729976363233605
3.95,0.6257055883233768331580741643
3.96,0.6250659010811268479767907703
3.97,0.6244285835064517413669668440
3.98,0.6237937461539971306912090162
3.99,0.6231611705377582680877634479
4.00,0.6225308465678497660364430068
4.01,0.6219029761259191634262176475
4.02,0.6212773400000497493066763448
4.03,0.6206540279131109036780491626
4.04,0.6200329410344237487121739714
4.05,0.6194141704589023342649502057
4.06,0.6187976957337229165981045914
4.07,0.6181834078325854863767967987
4.08,0.6175713071723504337779778566
4.09,0.6169615841110568935191628722
4.10,0.6163539184676582210423084810
4.11,0.6157485209725896189135311377
4.12,0.6151452618144755736128716610
4.13,0.6145441406537669083519004334
4.14,0.6139452380508366947689861774
4.15,0.6133484735659704583436700095
4.16,0.6127537981185810896149092081
4.17,0.6121613297725273664115145293
4.18,0.6115708502774431954298830360
4.19,0.6109825385389378736606896449
4.20,0.6103963043494513998564770767
4.21,0.6098121274555299818031155184
4.22,0.6092299975588368027241910295
4.23,0.6086499143170924315474104098
4.24,0.6080718573449908805988754098
4.25,0.6074958171073719374235057146
4.26,0.6069217813467449924004645007
4.27,0.6063497504509103337327320275
4.28,0.6057796038715083532561960541
4.29,0.6052115410216067545269204510
4.30,0.6046453512765054444437095077
4.31,0.6040812031083960391219979119
4.32,0.6035189175561014168151680034
4.33,0.6029584621583636034944872908
4.34,0.6024000278671666658031940047
4.35,0.6018434221697443911117312340
4.36,0.6012887142439356471040861567
4.37,0.6007359049175918684741449963
4.38,0.6001848816056684213140496331
4.39,0.5996357342240897346037027987
4.40,0.5990884509841234463273482117
4.41,0.5985429225590597947092846733
4.42,0.5979991262765946480093901185
4.43,0.5974572711024766501939709648
4.44,0.5969170367882738505489506561
4.45,0.5963787122334928107522217720
4.46,0.5958419855055618304432196409
4.47,0.5953070462655776995267624070
4.48,0.5947738933361249494750387664
4.49,0.5942424047208006965007304022
4.50,0.5937125692050655343319580706
4.51,0.5931844763381237185003473983
4.52,0.5926580240646963531618010096
4.53,0.5921333018816192060611699711
4.54,0.5916100876970085717790429305
4.55,0.5910885709576085101602576692
4.56,0.5905687495369918647520168321
4.57,0.5900504120684087820294892225
4.58,0.5895337379275074074456044586
4.59,0.5890186249396273453019656889
4.60,0.5885050624356752144726605251
4.61,0.5879930282111662300435586432
4.62,0.5874826208059676740838010914
4.63,0.5869737287426521168876585775
4.64,0.5864662512685110663939186350
4.65,0.5859603461246271491484533546
4.66,0.5854559317844802544741286752
4.67,0.5849529867059859235962390875
4.68,0.5844515000602870017808774641
4.69,0.5839514595406803003470260277
4.70,0.5834529635610736902311913593
4.71,0.5829557805214561108135882156
4.72,0.5824600188083525921814306176
4.73,0.5819656567951411116991089178
4.74,0.5814726835516192776563513307
4.75,0.5809810867106690310999498062
4.76,0.5804908639056986763167117766
4.77,0.5800020048703205855157459805
4.78,0.5795144772118595040164765417
4.79,0.5790282992327504727711400560
4.80,0.5785433292247537141774137207
4.81,0.5780596854693870068742885265
4.82,0.5775774362381541122755294478
4.83,0.5770963797929367205466491610
4.84,0.5766165943862586991004225211
4.85,0.5761379782616276368329452640
4.86,0.5756607196538142811440954970
4.87,0.5751846067891523670162674852
4.88,0.5747097278858296803225003632
4.89,0.5742359604897226024119253838
4.90,0.5737635041352943100375810413
4.91,0.5732921563507010517963627017
4.92,0.5728219846683064854481144191
4.93,0.5723528979313076599999047800
4.94,0.5718850649652227030819124037
4.95,0.5714182026351505349730587027
4.96,0.5709525597570701228624418205
4.97,0.5704879638456886724907133685
4.98,0.5700244743397926357978614193
4.99,0.5695619981035683164319021309
5.00,0.5691006139203965535974754269
5.01,0.5686785320549188098527775358
5.02,0.5682296177751539956872289339
5.03,0.5677817696995179311855517399
5.04,0.5673351556970685582228288254
5.05,0.5668897611419272606018684243
5.06,0.5664454926772633787951236732
5.07,0.5660024081895625201924159631
5.08,0.5655605231013250659412221635
5.09,0.5651196046998006423082839845
5.10,0.5646799390558709376821351407
5.11,0.5642412334739028532560013783
5.12,0.5638037646556609613734490499
5.13,0.5633672093140545720460575504
5.14,0.5629317735742819128583983388
5.15,0.5624974241788233537455433015
5.16,0.5620640590694588270275619739
5.17,0.5616316638132011122116107876
5.18,0.5612003351859954205120833355
5.19,0.5607699411488504034434471401
5.20,0.5603405867320755076417665918
5.21,0.5599120404990266249060701321
5.22,0.5594846080964713301890823042
5.23,0.5590579763562846781192726333
5.24,0.5586323226969183823689045069
5.25,0.5582076239657952975361217964
5.26,0.5577836964507788338690273574
5.27,0.5573607075971965044878130825
5.28,0.5569385437198828912994767311
5.29,0.5565172022821812743422990072
5.30,0.5560967596258604807982676088
5.31,0.5556771126725296403230922752
5.32,0.5552583494701862585269127841
5.33,0.5548402452835257773864653460
5.34,0.5544230081808457338246311991
5.35,0.5540065051221250669538583583
5.36,0.5535907225296060222634808900
5.37,0.5531757673921603531258000996
5.38,0.5527614072545825670919751006
5.39,0.5523478385790985829641347051
5.40,0.5519349589287138018530329781
5.41,0.5515227347921864971491654824
5.42,0.5511112632142248828759104694
5.43,0.5507003317851051852145382373
5.44,0.5502901375656825830189511844
5.45,0.5498805565671713250284073642
5.46,0.5494715769415845256438910649
5.47,0.5490631852567871417833072234
5.48,0.5486554691485377556619638293
5.49,0.5482482252108875292138821170
5.50,0.5478415305772971431052615698
5.51,0.5474354829107821640784053556
5.52,0.5470299588444268847094110671
5.53,0.5466249455447436338454606476
5.54,0.5462204407019535598147538272
5.55,0.5458164309879450664483832188
5.56,0.5454128936021116911109336504
5.57,0.5450098257547785529522205129
5.58,0.5446072151723190444036192087
5.59,0.5442050385779215076054902496
5.60,0.5438032937160107417779120306
5.61,0.5434020668356711866141406556
5.62,0.5430011462025863007108520893
5.63,0.5426006185907649673808152483
5.64,0.5422005612864180155912985503
5.65,0.5418007820788489145731618694
5.66,0.5414013472893016468879088318
5.67,0.5410023652190514785570150699
5.68,0.5406036127048766848031829754
5.69,0.5402051775717361619308367182
5.70,0.5398071361978512779185184994
5.71,0.5394093069129100545434660864
5.72,0.5390117566032970897676188696
5.73,0.5386144626511629179942875766
5.74,0.5382174424492221454880009882
5.75,0.5378206534006403729435400758
5.76,0.5374241033922208970189027392
5.77,0.5370277689001516787319448686
5.78,0.5366316483035484474873885148
5.79,0.5362357285742626427840384719
5.80,0.5358398871676209139655083521
5.81,0.5354443215493117830349746184
5.82,0.5350488096584332680139673424
5.83,0.5346535480534030211219639302
5.84,0.5342583251553701020025434069
5.85,0.5338632175497598669672113300
5.86,0.5334682336716589575863937674
5.87,0.5330733405883520257321555205
5.88,0.5326785358371443518080822218
5.89,0.5322837069654447889389910774
5.90,0.5318890515307521902450216956
5.91,0.5314943371005881883347974763
5.92,0.5310996612525245298735728637
5.93,0.5307050120197101291712985932
5.94,0.5303103861069312164267990789
5.95,0.5299156515687600687846514505
5.96,0.5295210164635506773950962654
5.97,0.5291262675350079848626346460
5.98,0.5287314728626807574641058809
5.99,0.5283366405298995522136207156
6.00,0.5279417473188683852478897705
6.01,0.5275778417937160505006564213
6.02,0.5272498407661692362484963960
6.03,0.5269226427577554851201119829
6.04,0.5265959446013772877709099831
6.05,0.5262700448616661552843155532
6.06,0.5259447403965815828629592631
6.07,0.5256201297840637730033093675
6.08,0.5252962099069401046178094189
6.09,0.5249729793563859429953968731
6.10,0.5246503350399113683016769122
6.11,0.5243284755618577776408362353
6.12,0.5240070978542236946327861238
6.13,0.5236865001182342384120627367
6.14,0.5233664801440072178342696013
6.15,0.5230472357309512675346962087
6.16,0.5227284650997928588058849825
6.17,0.5224104652429358959631381920
6.18,0.5220930344009021880804032884
6.19,0.5217762700019662419596988350
6.20,0.5214601707087852456028941129
6.21,0.5211446339664950629269107815
6.22,0.5208297576386190611771063401
6.23,0.5205155391951005630517088202
6.24,0.5202019773240195603743726445
6.25,0.5198889691119750623974969636
6.26,0.5195766128609844824824768436
6.27,0.5192648064793532490688732023
6.28,0.5189536478842455323016258038
6.29,0.5186431350016555556797760769
6.30,0.5183332657663698638718641375
6.31,0.5180239377297326566204057235
6.32,0.5177152496296976393840655280
6.33,0.5174070986440873456790518676
6.34,0.5170996835231220757890439475
6.35,0.5167927014669779177618098984
6.36,0.5164864508521524085554619369
6.37,0.5161807292893789779827742173
6.38,0.5158755355531413860737651824
6.39,0.5155710668877561376695074483
6.40,0.5152671220797217584591215385
6.41,0.5149636983951605132779949067
6.42,0.5146609942539572606655881157
6.43,0.5143587073248190593437278096
6.44,0.5140571364180011530892711495
6.45,0.5137560788426859619858873683
6.46,0.5134556334208888403872639431
6.47,0.5131556974830606399422259661
6.48,0.5128563691200923477896658567
6.49,0.5125575471714622149016597242
6.50,0.5122593289991742140218879053
6.51,0.5119617134542485424403961846
6.52,0.5116645979195175640611156068
6.53,0.5113680805262665794180210050
6.54,0.5110720601426514575275363789
6.55,0.5107767341824010171056155093
6.56,0.5104818011628179741188251378
6.57,0.5101874592435115744485606209
6.58,0.5098937065919595970467424286
6.59,0.5096004410246665360983579689
6.60,0.5093077610857904524313022093
6.61,0.5090155649662093427786959362
6.62,0.5087239508645418879368345494
6.63,0.5084329166327200139203741046
6.64,0.5081423611946284719190834092
6.65,0.5078522817119880656664543623
6.66,0.5075627774739555510923884860
6.67,0.5072738460139902985197169497
6.68,0.5069853862776585375005300994
6.69,0.5066974954698666362330521839
6.70,0.5064100728969425115005188307
6.71,0.5061232161309050864548611505
6.72,0.5058368237938965045059170008
6.73,0.5055509941675280928074557768
6.74,0.5052656251981045802173017273
6.75,0.5049808155266616488486708414
6.76,0.5046964634567778952167086773
6.77,0.5044126672992976163576913207
6.78,0.5041293250337567659150898534
6.79,0.5038465353260139568684604407
6.80,0.5035642965085111015676890581
6.81,0.5032824065853263961640627385
6.82,0.5030011642406620129057395904
6.83,0.5027203678282750170911961803
6.84,0.5024400153764703525558801749
6.85,0.5021602055875590661682070781
6.86,0.5018808368363390114250732388
6.87,0.5016020071750294749086858233
6.88,0.5013236153238125440547233673
6.89,0.5010457596782591773873567555
6.90,0.5007683383141879049768722644
6.91,0.5004914499694238909250449987
6.92,0.5002149930600395979231475948
6.93,0.4999390656851431660821990570
6.94,0.4996635665999773534897550088
6.95,0.4993884942408441841105444325
6.96,0.4991139467298404446711008358
6.97,0.4988399228393938463999790467
6.98,0.4985663210257747942182651691
6.99,0.4982931394337664121482789512
7.00,0.4980357268656355899220467082
7.01,0.4978104114949986048533607570
7.02,0.4975858520958623786579815688
7.03,0.4973619371571838547345105511
7.04,0.4971387648608866884100666454
7.05,0.4969161440241355088987286133
7.06,0.4966943631551565801472926821
7.07,0.4964732204577701815052245240
7.08,0.4962527147655017608654228557
7.09,0.4960329342965956873404075183
7.10,0.4958137978953791447768422451
7.11,0.4955953741016126862751795382
7.12,0.4953775911549886964026667674
7.13,0.4951604179157998811643043615
7.14,0.4949439726378433330150198308
7.15,0.4947281341919671367887158293
7.16,0.4945130211488247907160904366
7.17,0.4942985217831323427909869659
7.18,0.4940846249813935984103424933
7.19,0.4938714390321429395335439401
7.20,0.4936589628322064209154615562
7.21,0.4934469849823772430745179141
7.22,0.4932357037916610721596769395
7.23,0.4930251281721890078867068567
7.24,0.4928151464464520757819163576
7.25,0.4926057475366453306271117878
7.26,0.4923970497786621284733948532
7.27,0.4921889421046841898202008526
7.28,0.4919814131566103356219301393
7.29,0.4917745612901614454755267469
7.30,0.4915683051612202549100720541
7.31,0.4913627137216559244915826884
7.32,0.4911577056362980223968311463
7.33,0.4909532692869010212760957942
7.34,0.4907495036399032111778897552
7.35,0.4905463073770341581305813204
7.36,0.4903437788992833174910529808
7.37,0.4901418169019060362176583086
7.38,0.4899404203704211577459595493
7.39,0.4897395777247755377580272956
7.40,0.4895393982430836150561533335
7.41,0.4893398697906563921488988601
7.42,0.4891407916557036862544501377
7.43,0.4889424725639355915481561977
7.44,0.4887445909663407654123795929
7.45,0.4885473658810108846728597339
7.46,0.4883506857711651762504465867
7.47,0.4881545396639765309139143329
7.48,0.4879590360347961576350096039
7.49,0.4877640739198303745198798628
7.50,0.4875697518064222254529659440
7.51,0.4873758587397102772705220447
7.52,0.4871826932189368626797363663
7.53,0.4869899642981109726761316207
7.54,0.4867978604882550504332777540
7.55,0.4866062808521460184025300726
7.56,0.4864153239124965136201150918
7.57,0.4862248887407755161193044701
7.58,0.4860349741409295381580727294
7.59,0.4858456783840729561188377472
7.60,0.4856568910931401009508269171
7.61,0.4854686205499511711501151547
7.62,0.4852808655805751638078885193
7.63,0.4850937152820646623203762284
7.64,0.4849070682228206503652914702
7.65,0.4847210335082873008413528147
7.66,0.4845354997180220837859942669
7.67,0.4843504657024978531793423806
7.68,0.4841659308421130568870051861
7.69,0.4839819932071823600734501243
7.70,0.4837985421869681757873739909
7.71,0.4836155966490136826018612078
7.72,0.4834332352057652242175288609
7.73,0.4832513669953764731983875918
7.74,0.4830700906410796813734359382
7.75,0.4828891950312411245797968664
7.76,0.4827088793159541127580467137
7.77,0.4825290521344255446212815458
7.78,0.4823498026446154762603394067
7.79,0.4821710294962489904083497609
7.80,0.4819927418551018703716343695
7.81,0.4818149183813162442889644684
7.82,0.4816376682483938177027577545
7.83,0.4814608901268327898511423760
7.84,0.4812846831977794963135693317
7.85,0.4811088461419767762269604530
7.86,0.4809335678976700682823798349
7.87,0.4807587576573587969156506477
7.88,0.4805845141169726297410487633
7.89,0.4804107264764698757608937217
7.90,0.4802373934417970606549218221
7.91,0.4800645142203222118484506871
7.92,0.4798921975279273619477110274
7.93,0.4797203325793056399502219204
7.94,0.4795489178547932664244584686
7.95,0.4793779530677295274239369817
7.96,0.4792075367075667848555357520
7.97,0.4790375677599711442753150225
7.98,0.4788681452147949162125488896
7.99,0.4786990585505743409021971652
8.00,0.4785305160368604770741683273
8.01,0.4783624171598761451342956406
8.02,0.4781948506837801061494000804
8.03,0.4780276258589161422613592087
8.04,0.4778609314588461618921138716
8.05,0.4776946667408320001105259231
8.06,0.4775289404877678233284548373
8.07,0.4773636419637709994176826632
8.08,0.4771987694873356043381102603
8.09,0.4770343235140342803643026073
8.10,0.4768703016616660623184685102
8.11,0.4767068134464754906206191662
8.12,0.4765437283838692060096955077
8.13,0.4763810750530826663540769931
8.14,0.4762189425084565022750472728
8.15,0.4760572198082035307791930196
8.16,0.4758959264786549375802215457
8.17,0.4757350311191521629214282705
8.18,0.4755746523375165917284883092
8.19,0.4754146905931098731011695043
8.20,0.4752551335774339035762685214
8.21,0.4750959808335237599063792808
8.22,0.4749373419036176224572399757
8.23,0.4747790054166419294293401153
8.24,0.4746211704648984573016248698
8.25,0.4744638361443865672075354923
8.26,0.4743068020076880548687352806
8.27,0.4741502662512338942052910550
